frame_id,latency_ms,match_method,is_dropped,exact_matches,unmatched_frames
2252,15.888690948486328,frame_id_exact,0,110,1
2253,22.006750106811523,frame_id_exact,0,111,1
2254,15.682220458984375,frame_id_exact,0,112,1
2255,16.690731048583984,frame_id_exact,0,113,1
2256,15.881776809692383,frame_id_exact,0,114,1
2257,15.868902206420898,frame_id_exact,0,115,1
2258,15.609979629516602,frame_id_exact,0,116,1
2259,16.679763793945312,frame_id_exact,0,117,1
2260,16.917943954467773,frame_id_exact,0,118,1
2261,15.594482421875,frame_id_exact,0,119,1
2262,15.504837036132812,frame_id_exact,0,120,1
2263,16.733646392822266,frame_id_exact,0,121,1
2264,16.902923583984375,frame_id_exact,0,122,1
2265,16.780376434326172,frame_id_exact,0,123,1
2266,18.228769302368164,frame_id_exact,0,124,1
2267,14.787912368774414,frame_id_exact,0,125,1
2268,15.746831893920898,frame_id_exact,0,126,1
2269,16.733884811401367,frame_id_exact,0,127,1
2270,15.735626220703125,frame_id_exact,0,128,1
2271,17.746925354003906,frame_id_exact,0,129,1
2272,18.9208984375,frame_id_exact,0,130,1
2273,20.21169662475586,frame_id_exact,0,131,1
2274,14.970779418945312,frame_id_exact,0,132,1
2275,16.66426658630371,frame_id_exact,0,133,1
2276,16.602516174316406,frame_id_exact,0,134,1
2277,18.950700759887695,frame_id_exact,0,135,1
2278,16.971349716186523,frame_id_exact,0,136,1
2279,17.732858657836914,frame_id_exact,0,137,1
2280,15.969276428222656,frame_id_exact,0,138,1
2281,17.084360122680664,frame_id_exact,0,139,1
2282,16.02768898010254,frame_id_exact,0,140,1
2283,17.875194549560547,frame_id_exact,0,141,1
2284,17.013072967529297,frame_id_exact,0,142,1
2285,15.604972839355469,frame_id_exact,0,143,1
2286,15.622854232788086,frame_id_exact,0,144,1
2287,14.617443084716797,frame_id_exact,0,145,1
2288,15.447378158569336,frame_id_exact,0,146,1
2289,15.559911727905273,frame_id_exact,0,147,1
2290,17.750263214111328,frame_id_exact,0,148,1
2291,17.843246459960938,frame_id_exact,0,149,1
2292,15.493392944335938,frame_id_exact,0,150,1
2293,18.1887149810791,frame_id_exact,0,151,1
2294,15.699148178100586,frame_id_exact,0,152,1
2295,17.78244972229004,frame_id_exact,0,153,1
2296,17.68970489501953,frame_id_exact,0,154,1
2297,16.6013240814209,frame_id_exact,0,155,1
2298,16.90220832824707,frame_id_exact,0,156,1
2299,16.583919525146484,frame_id_exact,0,157,1
2300,17.76909828186035,frame_id_exact,0,158,1
2301,16.948223114013672,frame_id_exact,0,159,1
2302,16.700029373168945,frame_id_exact,0,160,1
2303,16.765117645263672,frame_id_exact,0,161,1
2304,18.215656280517578,frame_id_exact,0,162,1
2305,17.180442810058594,frame_id_exact,0,163,1
2306,15.801429748535156,frame_id_exact,0,164,1
2307,17.002105712890625,frame_id_exact,0,165,1
2308,17.889738082885742,frame_id_exact,0,166,1
2309,35.126686096191406,frame_id_exact,0,167,1
2310,16.752958297729492,frame_id_exact,0,168,1
2311,14.645576477050781,frame_id_exact,0,169,1
2312,14.474630355834961,frame_id_exact,0,170,1
2313,16.525983810424805,frame_id_exact,0,171,1
2314,16.565322875976562,frame_id_exact,0,172,1
2315,14.579057693481445,frame_id_exact,0,173,1
2316,17.230987548828125,frame_id_exact,0,174,1
2317,15.787839889526367,frame_id_exact,0,175,1
2318,18.088579177856445,frame_id_exact,0,176,1
2319,16.89767837524414,frame_id_exact,0,177,1
2320,16.640186309814453,frame_id_exact,0,178,1
2321,15.48910140991211,frame_id_exact,0,179,1
2322,15.478372573852539,frame_id_exact,0,180,1
2323,17.831087112426758,frame_id_exact,0,181,1
2324,19.489526748657227,frame_id_exact,0,182,1
2325,16.943693161010742,frame_id_exact,0,183,1
2326,15.386343002319336,frame_id_exact,0,184,1
2327,16.86716079711914,frame_id_exact,0,185,1
2328,17.128705978393555,frame_id_exact,0,186,1
2329,16.926050186157227,frame_id_exact,0,187,1
2330,15.856742858886719,frame_id_exact,0,188,1
2331,17.284393310546875,frame_id_exact,0,189,1
2332,15.651464462280273,frame_id_exact,0,190,1
2333,15.867233276367188,frame_id_exact,0,191,1
2334,15.523910522460938,frame_id_exact,0,192,1
2335,18.265485763549805,frame_id_exact,0,193,1
2336,17.894744873046875,frame_id_exact,0,194,1
2337,15.592336654663086,frame_id_exact,0,195,1
2338,17.986297607421875,frame_id_exact,0,196,1
2339,17.783164978027344,frame_id_exact,0,197,1
2340,17.264842987060547,frame_id_exact,0,198,1
2341,16.747236251831055,frame_id_exact,0,199,1
2342,21.1946964263916,frame_id_exact,0,200,1
2343,18.754005432128906,frame_id_exact,0,201,1
2344,17.137527465820312,frame_id_exact,0,202,1
2345,16.702651977539062,frame_id_exact,0,203,1
2346,17.095565795898438,frame_id_exact,0,204,1
2347,15.742778778076172,frame_id_exact,0,205,1
2348,15.682458877563477,frame_id_exact,0,206,1
2349,18.54681968688965,frame_id_exact,0,207,1
2350,16.016483306884766,frame_id_exact,0,208,1
2351,18.998146057128906,frame_id_exact,0,209,1
2352,17.032146453857422,frame_id_exact,0,210,1
2353,17.00592041015625,frame_id_exact,0,211,1
2354,16.512155532836914,frame_id_exact,0,212,1
2355,16.651630401611328,frame_id_exact,0,213,1
2356,16.867399215698242,frame_id_exact,0,214,1
2357,16.75271987915039,frame_id_exact,0,215,1
2358,17.360448837280273,frame_id_exact,0,216,1
2359,16.80898666381836,frame_id_exact,0,217,1
2360,16.680002212524414,frame_id_exact,0,218,1
2361,15.871763229370117,frame_id_exact,0,219,1
2362,15.649080276489258,frame_id_exact,0,220,1
2363,16.773700714111328,frame_id_exact,0,221,1
2364,18.970727920532227,frame_id_exact,0,222,1
2365,16.800403594970703,frame_id_exact,0,223,1
2366,19.29616928100586,frame_id_exact,0,224,1
2367,16.675233840942383,frame_id_exact,0,225,1
2368,16.197681427001953,frame_id_exact,0,226,1
2369,16.56317710876465,frame_id_exact,0,227,1
2370,18.056869506835938,frame_id_exact,0,228,1
2371,15.739202499389648,frame_id_exact,0,229,1
2372,18.55325698852539,frame_id_exact,0,230,1
2373,17.754077911376953,frame_id_exact,0,231,1
2374,16.785383224487305,frame_id_exact,0,232,1
2375,16.649961471557617,frame_id_exact,0,233,1
2376,16.515254974365234,frame_id_exact,0,234,1
2377,17.278194427490234,frame_id_exact,0,235,1
2378,16.660451889038086,frame_id_exact,0,236,1
2379,19.087791442871094,frame_id_exact,0,237,1
2380,18.45240592956543,frame_id_exact,0,238,1
2381,16.548633575439453,frame_id_exact,0,239,1
2382,18.832921981811523,frame_id_exact,0,240,1
2383,17.17352867126465,frame_id_exact,0,241,1
2384,18.158674240112305,frame_id_exact,0,242,1
2385,16.599655151367188,frame_id_exact,0,243,1
2386,18.92399787902832,frame_id_exact,0,244,1
2387,18.937110900878906,frame_id_exact,0,245,1
2388,16.246557235717773,frame_id_exact,0,246,1
2389,16.674518585205078,frame_id_exact,0,247,1
2390,16.691923141479492,frame_id_exact,0,248,1
2391,18.025875091552734,frame_id_exact,0,249,1
2392,17.847776412963867,frame_id_exact,0,250,1
2393,15.550851821899414,frame_id_exact,0,251,1
2394,15.679121017456055,frame_id_exact,0,252,1
2395,15.579462051391602,frame_id_exact,0,253,1
2396,16.687870025634766,frame_id_exact,0,254,1
2397,16.736984252929688,frame_id_exact,0,255,1
2398,16.769886016845703,frame_id_exact,0,256,1
2399,15.662908554077148,frame_id_exact,0,257,1
2400,16.756534576416016,frame_id_exact,0,258,1
2401,17.68016815185547,frame_id_exact,0,259,1
2402,16.710758209228516,frame_id_exact,0,260,1
2403,15.57159423828125,frame_id_exact,0,261,1
2404,14.993429183959961,frame_id_exact,0,262,1
2405,16.750097274780273,frame_id_exact,0,263,1
2406,15.781879425048828,frame_id_exact,0,264,1
2407,15.98501205444336,frame_id_exact,0,265,1
2408,17.27771759033203,frame_id_exact,0,266,1
2409,17.644643783569336,frame_id_exact,0,267,1
2410,17.688274383544922,frame_id_exact,0,268,1
2411,18.260478973388672,frame_id_exact,0,269,1
2412,15.778779983520508,frame_id_exact,0,270,1
2413,16.614675521850586,frame_id_exact,0,271,1
2414,15.625238418579102,frame_id_exact,0,272,1
2415,15.471458435058594,frame_id_exact,0,273,1
2416,16.151905059814453,frame_id_exact,0,274,1
2417,16.592741012573242,frame_id_exact,0,275,1
2418,16.12401008605957,frame_id_exact,0,276,1
2419,15.794754028320312,frame_id_exact,0,277,1
2420,18.168926239013672,frame_id_exact,0,278,1
2421,20.389556884765625,frame_id_exact,0,279,1
2422,14.555931091308594,frame_id_exact,0,280,1
2423,15.514850616455078,frame_id_exact,0,281,1
2424,15.778303146362305,frame_id_exact,0,282,1
2425,15.032768249511719,frame_id_exact,0,283,1
2426,15.797138214111328,frame_id_exact,0,284,1
2427,16.036510467529297,frame_id_exact,0,285,1
2428,22.484540939331055,frame_id_exact,0,286,1
2429,18.962383270263672,frame_id_exact,0,287,1
2430,15.802383422851562,frame_id_exact,0,288,1
2431,18.21112632751465,frame_id_exact,0,289,1
2432,16.928911209106445,frame_id_exact,0,290,1
2433,16.00956916809082,frame_id_exact,0,291,1
2434,15.045642852783203,frame_id_exact,0,292,1
2435,17.723560333251953,frame_id_exact,0,293,1
2436,17.01974868774414,frame_id_exact,0,294,1
2437,16.466140747070312,frame_id_exact,0,295,1
2438,16.648530960083008,frame_id_exact,0,296,1
2439,16.752243041992188,frame_id_exact,0,297,1
2440,15.068769454956055,frame_id_exact,0,298,1
2441,16.664505004882812,frame_id_exact,0,299,1
2442,15.76089859008789,frame_id_exact,0,300,1
2443,17.264127731323242,frame_id_exact,0,301,1
2444,16.811847686767578,frame_id_exact,0,302,1
2445,16.698837280273438,frame_id_exact,0,303,1
2446,17.73810386657715,frame_id_exact,0,304,1
2447,16.496896743774414,frame_id_exact,0,305,1
2448,16.858577728271484,frame_id_exact,0,306,1
2449,19.08731460571289,frame_id_exact,0,307,1
2450,17.07172393798828,frame_id_exact,0,308,1
2451,16.6780948638916,frame_id_exact,0,309,1
2452,17.634153366088867,frame_id_exact,0,310,1
2453,17.011165618896484,frame_id_exact,0,311,1
2454,16.6473388671875,frame_id_exact,0,312,1
2455,16.79682731628418,frame_id_exact,0,313,1
2456,17.70305633544922,frame_id_exact,0,314,1
2457,18.13650131225586,frame_id_exact,0,315,1
2458,16.080856323242188,frame_id_exact,0,316,1
2459,16.983747482299805,frame_id_exact,0,317,1
2460,164.2282009124756,frame_id_exact,0,318,1
2461,15.787601470947266,frame_id_exact,0,319,1
2462,15.677452087402344,frame_id_exact,0,320,1
2463,15.77615737915039,frame_id_exact,0,321,1
2464,17.039060592651367,frame_id_exact,0,322,1
2465,17.111539840698242,frame_id_exact,0,323,1
2466,17.782211303710938,frame_id_exact,0,324,1
2467,15.424251556396484,frame_id_exact,0,325,1
2468,18.094778060913086,frame_id_exact,0,326,1
2469,16.763925552368164,frame_id_exact,0,327,1
2470,17.741680145263672,frame_id_exact,0,328,1
2471,16.794919967651367,frame_id_exact,0,329,1
2472,15.671253204345703,frame_id_exact,0,330,1
2473,17.187118530273438,frame_id_exact,0,331,1
2474,15.66767692565918,frame_id_exact,0,332,1
2475,16.24774932861328,frame_id_exact,0,333,1
2476,16.982078552246094,frame_id_exact,0,334,1
2477,17.06981658935547,frame_id_exact,0,335,1
2478,21.567344665527344,frame_id_exact,0,336,1
2479,16.863107681274414,frame_id_exact,0,337,1
2480,16.610383987426758,frame_id_exact,0,338,1
2481,15.725851058959961,frame_id_exact,0,339,1
2482,16.767024993896484,frame_id_exact,0,340,1
2483,15.542745590209961,frame_id_exact,0,341,1
2484,16.902446746826172,frame_id_exact,0,342,1
2485,19.661426544189453,frame_id_exact,0,343,1
2486,15.790700912475586,frame_id_exact,0,344,1
2487,16.88694953918457,frame_id_exact,0,345,1
2488,17.760276794433594,frame_id_exact,0,346,1
2489,15.772104263305664,frame_id_exact,0,347,1
2490,18.087148666381836,frame_id_exact,0,348,1
2491,17.188549041748047,frame_id_exact,0,349,1
2492,16.791343688964844,frame_id_exact,0,350,1
2493,18.377065658569336,frame_id_exact,0,351,1
2494,15.439510345458984,frame_id_exact,0,352,1
2495,16.992568969726562,frame_id_exact,0,353,1
2496,17.72618293762207,frame_id_exact,0,354,1
2497,16.817092895507812,frame_id_exact,0,355,1
2498,26.701927185058594,frame_id_exact,0,356,1
2499,17.979145050048828,frame_id_exact,0,357,1
2500,16.612529754638672,frame_id_exact,0,358,1
2501,15.589714050292969,frame_id_exact,0,359,1
2502,16.698360443115234,frame_id_exact,0,360,1
2503,17.790555953979492,frame_id_exact,0,361,1
2504,17.67444610595703,frame_id_exact,0,362,1
2505,16.869544982910156,frame_id_exact,0,363,1
2506,16.590595245361328,frame_id_exact,0,364,1
2507,16.50404930114746,frame_id_exact,0,365,1
2508,15.748977661132812,frame_id_exact,0,366,1
2509,15.852212905883789,frame_id_exact,0,367,1
2510,16.910552978515625,frame_id_exact,0,368,1
2511,19.779443740844727,frame_id_exact,0,369,1
2512,18.383264541625977,frame_id_exact,0,370,1
2513,17.323970794677734,frame_id_exact,0,371,1
2514,15.629291534423828,frame_id_exact,0,372,1
2515,17.22431182861328,frame_id_exact,0,373,1
2516,16.768693923950195,frame_id_exact,0,374,1
2517,24.38044548034668,frame_id_exact,0,375,1
2518,19.389629364013672,frame_id_exact,0,376,1
2519,17.8225040435791,frame_id_exact,0,377,1
2520,19.448041915893555,frame_id_exact,0,378,1
2521,16.8149471282959,frame_id_exact,0,379,1
2522,15.639066696166992,frame_id_exact,0,380,1
2523,16.995668411254883,frame_id_exact,0,381,1
2524,16.635417938232422,frame_id_exact,0,382,1
2525,17.15254783630371,frame_id_exact,0,383,1
2526,17.746686935424805,frame_id_exact,0,384,1
2527,16.764402389526367,frame_id_exact,0,385,1
2528,16.704320907592773,frame_id_exact,0,386,1
2529,16.96610450744629,frame_id_exact,0,387,1
2530,16.846418380737305,frame_id_exact,0,388,1
2531,17.28057861328125,frame_id_exact,0,389,1
2532,17.076730728149414,frame_id_exact,0,390,1
2533,15.811681747436523,frame_id_exact,0,391,1
2534,16.038179397583008,frame_id_exact,0,392,1
2535,15.830516815185547,frame_id_exact,0,393,1
2536,16.793489456176758,frame_id_exact,0,394,1
2537,19.498586654663086,frame_id_exact,0,395,1
2538,16.76321029663086,frame_id_exact,0,396,1
2539,16.640186309814453,frame_id_exact,0,397,1
2540,15.597343444824219,frame_id_exact,0,398,1
2541,17.987728118896484,frame_id_exact,0,399,1
2542,16.793489456176758,frame_id_exact,0,400,1
2543,17.75836944580078,frame_id_exact,0,401,1
2544,16.202926635742188,frame_id_exact,0,402,1
2545,15.926599502563477,frame_id_exact,0,403,1
2546,17.014265060424805,frame_id_exact,0,404,1
2547,15.80357551574707,frame_id_exact,0,405,1
2548,15.787839889526367,frame_id_exact,0,406,1
2549,16.799211502075195,frame_id_exact,0,407,1
2550,16.59679412841797,frame_id_exact,0,408,1
2551,15.603780746459961,frame_id_exact,0,409,1
2552,15.847921371459961,frame_id_exact,0,410,1
2553,16.321182250976562,frame_id_exact,0,411,1
2554,15.567779541015625,frame_id_exact,0,412,1
2555,15.591859817504883,frame_id_exact,0,413,1
2556,15.503883361816406,frame_id_exact,0,414,1
2557,15.682220458984375,frame_id_exact,0,415,1
2558,16.821861267089844,frame_id_exact,0,416,1
2559,16.198158264160156,frame_id_exact,0,417,1
2560,16.619205474853516,frame_id_exact,0,418,1
2561,16.770124435424805,frame_id_exact,0,419,1
