frame_id,latency_ms,match_method,is_dropped,exact_matches,unmatched_frames
1840,20.82371711730957,frame_id_exact,0,111,0
1841,16.878843307495117,frame_id_exact,0,112,0
1842,16.916275024414062,frame_id_exact,0,113,0
1843,17.817020416259766,frame_id_exact,0,114,0
1844,17.633676528930664,frame_id_exact,0,115,0
1845,15.471458435058594,frame_id_exact,0,116,0
1846,16.789913177490234,frame_id_exact,0,117,0
1847,15.45572280883789,frame_id_exact,0,118,0
1848,26.63731575012207,frame_id_exact,0,119,0
1849,17.83299446105957,frame_id_exact,0,120,0
1850,30.294179916381836,frame_id_exact,0,121,0
1851,16.748428344726562,frame_id_exact,0,122,0
1852,16.68262481689453,frame_id_exact,0,123,0
1853,16.53313636779785,frame_id_exact,0,124,0
1854,16.970396041870117,frame_id_exact,0,125,0
1855,16.72673225402832,frame_id_exact,0,126,0
1856,16.600608825683594,frame_id_exact,0,127,0
1857,16.64590835571289,frame_id_exact,0,128,0
1858,20.52474021911621,frame_id_exact,0,129,0
1859,16.789913177490234,frame_id_exact,0,130,0
1860,16.65186882019043,frame_id_exact,0,131,0
1861,17.663955688476562,frame_id_exact,0,132,0
1862,16.6776180267334,frame_id_exact,0,133,0
1863,16.919612884521484,frame_id_exact,0,134,0
1864,15.630245208740234,frame_id_exact,0,135,0
1865,18.262624740600586,frame_id_exact,0,136,0
1866,16.671419143676758,frame_id_exact,0,137,0
1867,15.627861022949219,frame_id_exact,0,138,0
1868,22.61662483215332,frame_id_exact,0,139,0
1869,16.636371612548828,frame_id_exact,0,140,0
1870,15.790462493896484,frame_id_exact,0,141,0
1871,16.683340072631836,frame_id_exact,0,142,0
1872,15.894889831542969,frame_id_exact,0,143,0
1873,16.357898712158203,frame_id_exact,0,144,0
1874,16.766071319580078,frame_id_exact,0,145,0
1875,16.071557998657227,frame_id_exact,0,146,0
1876,21.085500717163086,frame_id_exact,0,147,0
1877,15.530586242675781,frame_id_exact,0,148,0
1878,15.809774398803711,frame_id_exact,0,149,0
1879,16.611337661743164,frame_id_exact,0,150,0
1880,18.067121505737305,frame_id_exact,0,151,0
1881,17.718791961669922,frame_id_exact,0,152,0
1882,17.687559127807617,frame_id_exact,0,153,0
1883,17.116546630859375,frame_id_exact,0,154,0
1884,18.775224685668945,frame_id_exact,0,155,0
1885,16.54529571533203,frame_id_exact,0,156,0
1886,16.613006591796875,frame_id_exact,0,157,0
1887,17.729997634887695,frame_id_exact,0,158,0
1888,16.55411720275879,frame_id_exact,0,159,0
1889,17.765522003173828,frame_id_exact,0,160,0
1890,19.07801628112793,frame_id_exact,0,161,0
1891,15.562772750854492,frame_id_exact,0,162,0
1892,16.810178756713867,frame_id_exact,0,163,0
1893,19.36650276184082,frame_id_exact,0,164,0
1894,17.009973526000977,frame_id_exact,0,165,0
1895,17.71235466003418,frame_id_exact,0,166,0
1896,20.44081687927246,frame_id_exact,0,167,0
1897,18.190622329711914,frame_id_exact,0,168,0
1898,19.056320190429688,frame_id_exact,0,169,0
1899,16.908884048461914,frame_id_exact,0,170,0
1900,17.6849365234375,frame_id_exact,0,171,0
1901,16.733169555664062,frame_id_exact,0,172,0
1902,16.01266860961914,frame_id_exact,0,173,0
1903,17.10057258605957,frame_id_exact,0,174,0
1904,18.67079734802246,frame_id_exact,0,175,0
1905,16.71433448791504,frame_id_exact,0,176,0
1906,18.072128295898438,frame_id_exact,0,177,0
1907,18.87202262878418,frame_id_exact,0,178,0
1908,16.605854034423828,frame_id_exact,0,179,0
1909,15.562295913696289,frame_id_exact,0,180,0
1910,18.1884765625,frame_id_exact,0,181,0
1911,14.386892318725586,frame_id_exact,0,182,0
1912,17.723560333251953,frame_id_exact,0,183,0
1913,16.67308807373047,frame_id_exact,0,184,0
1914,17.85874366760254,frame_id_exact,0,185,0
1915,19.661664962768555,frame_id_exact,0,186,0
1916,17.091989517211914,frame_id_exact,0,187,0
1917,18.184661865234375,frame_id_exact,0,188,0
1918,15.525579452514648,frame_id_exact,0,189,0
1919,19.74654197692871,frame_id_exact,0,190,0
1920,15.849113464355469,frame_id_exact,0,191,0
1921,18.9056396484375,frame_id_exact,0,192,0
1922,15.51365852355957,frame_id_exact,0,193,0
1923,15.829801559448242,frame_id_exact,0,194,0
1924,17.942428588867188,frame_id_exact,0,195,0
1925,16.945838928222656,frame_id_exact,0,196,0
1926,18.303632736206055,frame_id_exact,0,197,0
1927,15.58542251586914,frame_id_exact,0,198,0
1928,18.84007453918457,frame_id_exact,0,199,0
1929,17.640352249145508,frame_id_exact,0,200,0
1930,16.71624183654785,frame_id_exact,0,201,0
1931,16.60323143005371,frame_id_exact,0,202,0
1932,16.12997055053711,frame_id_exact,0,203,0
1933,16.949176788330078,frame_id_exact,0,204,0
1934,16.621112823486328,frame_id_exact,0,205,0
1935,17.124176025390625,frame_id_exact,0,206,0
1936,17.693758010864258,frame_id_exact,0,207,0
1937,25.218963623046875,frame_id_exact,0,208,0
1938,16.492366790771484,frame_id_exact,0,209,0
1939,17.721176147460938,frame_id_exact,0,210,0
1940,16.847848892211914,frame_id_exact,0,211,0
1941,17.855405807495117,frame_id_exact,0,212,0
1942,16.530513763427734,frame_id_exact,0,213,0
1943,15.751361846923828,frame_id_exact,0,214,0
1944,17.68660545349121,frame_id_exact,0,215,0
1945,16.18671417236328,frame_id_exact,0,216,0
1946,16.7086124420166,frame_id_exact,0,217,0
1947,16.911983489990234,frame_id_exact,0,218,0
1948,18.14556121826172,frame_id_exact,0,219,0
1949,15.968799591064453,frame_id_exact,0,220,0
1950,18.92828941345215,frame_id_exact,0,221,0
1951,16.769886016845703,frame_id_exact,0,222,0
1952,17.74001121520996,frame_id_exact,0,223,0
1953,15.42806625366211,frame_id_exact,0,224,0
1954,20.972728729248047,frame_id_exact,0,225,0
1955,16.506195068359375,frame_id_exact,0,226,0
1956,17.877817153930664,frame_id_exact,0,227,0
1957,16.757726669311523,frame_id_exact,0,228,0
1958,23.056745529174805,frame_id_exact,0,229,0
1959,16.491413116455078,frame_id_exact,0,230,0
1960,16.121387481689453,frame_id_exact,0,231,0
1961,16.535282135009766,frame_id_exact,0,232,0
1962,17.827510833740234,frame_id_exact,0,233,0
1963,16.751766204833984,frame_id_exact,0,234,0
1964,17.760515213012695,frame_id_exact,0,235,0
1965,17.7764892578125,frame_id_exact,0,236,0
1966,16.634464263916016,frame_id_exact,0,237,0
1967,16.68548583984375,frame_id_exact,0,238,0
1968,17.99488067626953,frame_id_exact,0,239,0
1969,16.74795150756836,frame_id_exact,0,240,0
1970,15.834569931030273,frame_id_exact,0,241,0
1971,17.6846981048584,frame_id_exact,0,242,0
1972,18.2340145111084,frame_id_exact,0,243,0
1973,16.69597625732422,frame_id_exact,0,244,0
1974,17.0285701751709,frame_id_exact,0,245,0
1975,17.946720123291016,frame_id_exact,0,246,0
1976,22.93872833251953,frame_id_exact,0,247,0
1977,17.233610153198242,frame_id_exact,0,248,0
1978,17.08698272705078,frame_id_exact,0,249,0
1979,16.704320907592773,frame_id_exact,0,250,0
1980,15.62952995300293,frame_id_exact,0,251,0
1981,16.835927963256836,frame_id_exact,0,252,0
1982,18.14746856689453,frame_id_exact,0,253,0
1983,17.14324951171875,frame_id_exact,0,254,0
1984,16.798973083496094,frame_id_exact,0,255,0
1985,15.414237976074219,frame_id_exact,0,256,0
1986,16.870975494384766,frame_id_exact,0,257,0
1987,16.724109649658203,frame_id_exact,0,258,0
1988,16.563892364501953,frame_id_exact,0,259,0
1989,18.858671188354492,frame_id_exact,0,260,0
1990,16.953468322753906,frame_id_exact,0,261,0
1991,16.66736602783203,frame_id_exact,0,262,0
1992,16.147613525390625,frame_id_exact,0,263,0
1993,19.147872924804688,frame_id_exact,0,264,0
