timestamp_ns,receive_timestamp_ns,episode_id,frame_id,episode_frame_index,control_dt_s,trajectory_time_s,latency_ms,match_method,frame_valid,frame_invalid_reason,x,y,z,qx,qy,qz,qw,state_vx_world,state_vy_world,state_vz_world,state_vx_flu,state_vy_flu,state_vz_flu,yaw,yaw_rate,depth_file,raw_depth_finite_ratio,gravity_flu_x,gravity_flu_y,gravity_flu_z,velocity_flu_x,velocity_flu_y,velocity_flu_z,yaw_rate_flu,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_clipped_m,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,velocity_command_flu_x,velocity_command_flu_y,velocity_command_flu_z,yaw_rate_command,hierarchical_mode,planner_status,planner_failure_reason,fsm_state,effective_target_source,target_correction_active,effective_direction_token,directive_terminal_stop,directive_update_event,mission_revision,reentry_guard_ticks,obstacle_first_observed_event,selected_output_speed_mps,local_target_distance_m,min_observed_clearance_m,obstacle_risk_cost,avoidance_active,local_corridor_blocked,risk_corridor_near_obstacle,corridor_block_reason,corridor_block_source,first_blocking_distance_m,first_block_x,first_block_y,first_block_age_ticks,emergency_brake,immediate_avoidance,local_limit_cycle_detected,target_bearing_error_deg,consecutive_failures_30hz,unknown_recovery_ticks,plan_valid,plan_terminal,plan_end_speed_mps,plan_executed_speed_mps,plan_points_xy,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,effective_target_world_x,effective_target_world_y,effective_target_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,truth_minimum_clearance_m,truth_brake_risk,observed_brake_risk,truth_brake_would_trigger,scene_id,task_id,episode_valid,failure_taxonomy,failure_reason,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,macro_param_valid,navigation_goal_direction_flu_x,navigation_goal_direction_flu_y,navigation_goal_direction_flu_z,navigation_goal_distance_clipped_m,navigation_goal_distance_norm,correction_enter_event,correction_exit_event,correction_update_event,observability_reason,observability_goal_inside_fov,observability_direct_corridor_blocked,observability_left_bypass_visible,observability_right_bypass_visible,observability_local_avoidance_observable
1787562385346267392,1787562385362676736,joint_v2_000005_c2dc4fc3,1510,31,0.03333333333333333,1.0333333333333334,16.40915870666504,frame_id_exact,1,,2.027514696121216,11.662341117858887,1.9241597652435303,0.03748756571926172,0.018300974242528835,-0.8306254073987723,-0.5552667731296751,-0.9520498514175415,-0.44218263030052185,-0.02116256393492222,1.047642347873316,0.04530499134943609,0.05258536809099128,1.9615466740221783,-0.19547758996486664,depth/001510.png,1.0,0.04195240327034347,0.07203370767083207,-0.9965195135164366,1.047642347873316,0.04530499134943609,0.05258536809099128,-0.19547758996486664,0.9981783573668983,-0.0580679770398824,0.01637305490177295,4.5,0.9,1.0,0.0,0.07584023475646973,-0.01629115823147842,1.0,0.0,0.07584023475646973,-0.01629115823147842,direct,SAFE_PROGRESSING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,6,0,0,0,0,1,1.0,4.6313940203273445,inf,0.0,0,0,1,CLEAR,none,nan,0.0,0.0,0,0,0,0,0.0,0,0,1,0,2.0,1.0,"2.089,11.692;1.889,11.603;1.685,11.520;1.480,11.440;1.275,11.361;1.069,11.282;0.863,11.205;0.658,11.127;0.452,11.049;0.246,10.972;0.040,10.894;-0.166,10.817;-0.269,10.778",-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,5.271700907600552,0.0,0.0,0,0,0,1,,,0,1,PASS_THROUGH,-1,0.9978249353072375,-0.063919739596458,0.01611413568977199,0.9,0,0.9981783573668983,-0.0580679770398824,0.01637305490177295,4.5,0.9,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562385390257664,1787562385407156224,joint_v2_000005_c2dc4fc3,1511,32,0.03333333333333333,1.0666666666666667,16.898632049560547,frame_id_exact,1,,1.9953949451446533,11.647677421569824,1.9234386682510376,0.02226665509644228,0.0017445276372838566,-0.8292898530166288,-0.5583721808774119,-0.9728267788887024,-0.43696630001068115,-0.021218083798885345,1.0659423228896752,0.03872101520086926,0.0070244859219430675,1.9559260444077005,-0.1626346856355667,depth/001511.png,1.0,0.034982830861338965,0.027759599669904385,-0.9990023053882777,1.0659423228896752,0.03872101520086926,0.0070244859219430675,-0.1626346856355667,0.9984455696839505,-0.05318885108802265,0.016655044233743307,4.5,0.9,1.0666666666,0.0,0.0765613317489624,-0.008096451455412712,1.0666666666,0.0,0.0765613317489624,-0.008096451455412712,direct,SAFE_PROGRESSING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,6,0,0,0,0,1,1.0666666666,4.596247914154406,inf,0.0,0,0,1,CLEAR,none,nan,0.0,0.0,0,0,0,0,3.049358799570704,0,0,1,0,2.0,2.0,"1.995,11.648;1.761,11.551;1.451,11.429;1.071,11.283;0.679,11.134;0.286,10.986;-0.107,10.837;-0.500,10.688;-0.805,10.572",-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,5.2370415151961005,0.0,0.0,0,0,0,1,,,0,1,PASS_THROUGH,-1,0.9978249353072375,-0.063919739596458,0.01611413568977199,0.9,0,0.9984455696839505,-0.05318885108802265,0.016655044233743307,4.5,0.9,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562385438174208,1787562385454949888,joint_v2_000005_c2dc4fc3,1512,33,0.03333333333333333,1.1,16.77560806274414,frame_id_exact,1,,1.962834358215332,11.633255004882812,1.9227994680404663,0.005430342309035836,-0.016453202350125252,-0.8277781458502647,-0.5607879677449673,-0.9781065583229065,-0.42783573269844055,-0.016357213258743286,1.066428515750334,0.033831386141623655,-0.0398631426227411,1.951005285400889,-0.1345730423927307,depth/001512.png,1.0,0.027443753193458778,-0.021148661414084356,-0.999399607029665,1.066428515750334,0.033831386141623655,-0.0398631426227411,-0.1345730423927307,0.9986584437820162,-0.048937389446552515,0.016924673616881596,4.5,0.9,1.1333333332,0.0,0.07720053195953369,-0.0013268303738556142,1.1333333332,0.0,0.07720053195953369,-0.0013268303738556142,direct,SAFE_PROGRESSING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,6,0,0,0,0,1,1.1333333332,4.5607659017880495,inf,0.0,0,0,1,CLEAR,none,nan,0.0,0.0,0,0,0,0,0.0,0,0,1,0,2.0,2.0,"1.995,11.648;1.761,11.551;1.451,11.429;1.071,11.283;0.679,11.134;0.286,10.986;-0.107,10.837;-0.500,10.688;-0.805,10.572",-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,5.202532988318791,0.0,0.0,0,0,0,1,,,0,1,PASS_THROUGH,-1,0.9978249353072375,-0.063919739596458,0.01611413568977199,0.9,0,0.9986584437820162,-0.048937389446552515,0.016924673616881596,4.5,0.9,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562385484507136,1787562385502231296,joint_v2_000005_c2dc4fc3,1513,34,0.03333333333333333,1.1333333333333333,17.724275588989258,frame_id_exact,1,,1.9303479194641113,11.619194984436035,1.92242431640625,-0.006248373001735234,-0.02743373612055412,-0.8262810037083281,-0.5625549314227516,-0.9691991806030273,-0.4155176877975464,-0.005280792247503996,1.052310001940737,0.030640522892447723,-0.0611122368541995,1.9466462466833603,-0.11143907904624939,depth/001513.png,1.0,0.020540143253100756,-0.05236605612531162,-0.998416695914598,1.052310001940737,0.030640522892447723,-0.0611122368541995,-0.11143907904624939,0.9988315384587823,-0.045186235026115726,0.017139484946374045,4.5,0.9,1.1999999998,0.0,0.07757568359375,7.504073913366938e-05,1.1999999998,0.0,0.07757568359375,7.504073913366938e-05,direct,SAFE_PROGRESSING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,6,0,0,0,0,1,1.1999999998,4.525473700503931,inf,0.0,0,0,1,CLEAR,none,nan,0.0,0.0,0,0,0,0,0.0,0,0,1,0,2.0,2.0,"1.995,11.648;1.761,11.551;1.451,11.429;1.071,11.283;0.679,11.134;0.286,10.986;-0.107,10.837;-0.500,10.688;-0.805,10.572",-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,5.168536735477212,0.0,0.0,0,0,0,1,,,0,1,PASS_THROUGH,-1,0.9978249353072375,-0.063919739596458,0.01611413568977199,0.9,0,0.9988315384587823,-0.045186235026115726,0.017139484946374045,4.5,0.9,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562385532315136,1787562385549030144,joint_v2_000005_c2dc4fc3,1514,35,0.03333333333333333,1.1666666666666667,16.714811325073242,frame_id_exact,1,,1.898293137550354,11.605558395385742,1.9224958419799805,-0.008182400082174466,-0.025354452136989544,-0.8253170176609333,-0.5640407967913234,-0.9539626240730286,-0.40296846628189087,0.009764784015715122,1.034313938088001,0.02864460530469509,-0.04356360885625045,1.9429510406980854,-0.0926726832985878,depth/001514.png,1.0,0.015095742704852495,-0.05108133656828433,-0.9985804001714567,1.034313938088001,0.02864460530469509,-0.04356360885625045,-0.0926726832985878,0.998966512232634,-0.042049176844757785,0.01725613411064926,4.490728763233797,0.8981457526467593,1.1333333332,0.0,0.07750415802001953,0.010598187510240109,1.1333333332,0.0,0.07750415802001953,0.010598187510240109,goal_capture,TERMINAL_SETTLING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,6,0,0,0,0,1,1.1333333332,4.490728763233797,inf,0.0,0,0,1,CLEAR,none,nan,0.0,0.0,0,0,0,0,2.4103100095973944,0,0,1,1,0.0,0.6,"1.898,11.606;1.670,11.511;1.365,11.394;0.983,11.263;0.583,11.133;0.183,11.005;-0.216,10.875;-0.614,10.742;-1.012,10.608;-1.410,10.472;-1.785,10.344;-2.075,10.244;-2.274,10.176;-2.350,10.150",-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,5.135064806295949,0.0,0.0,0,0,0,1,,,0,1,PASS_THROUGH,-1,0.9978249353072375,-0.063919739596458,0.01611413568977199,0.9,0,0.998966512232634,-0.042049176844757785,0.01725613411064926,4.491397524094894,0.8982795048189788,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562385580493056,1787562385596317184,joint_v2_000005_c2dc4fc3,1515,36,0.03333333333333333,1.2,15.824317932128906,frame_id_exact,1,,1.8666937351226807,11.592288970947266,1.9230369329452515,-0.0004981819222529881,-0.010897494244807885,-0.8248095757307116,-0.5653053689970406,-0.9436415433883667,-0.3941252529621124,0.021819550544023514,1.0225067202447555,0.027270463178723187,0.0025493350313245955,1.9400108974910701,-0.07542046159505844,depth/001515.png,1.0,0.0114990135705481,-0.018539965039949487,-0.9997619928679135,1.0225067202447555,0.027270463178723187,0.0025493350313245955,-0.07542046159505844,0.9990652196390462,-0.03962994999078913,0.01726713558502818,4.456534924303745,0.891306984860749,1.0666666666,0.0,0.07696306705474854,0.004094155817058187,1.0666666666,0.0,0.07696306705474854,0.004094155817058187,goal_capture,TERMINAL_SETTLING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,6,0,0,0,0,1,1.0666666666,4.456534924303745,inf,0.0,0,0,1,CLEAR,none,nan,0.0,0.0,0,0,1,0,2.271562487248285,0,0,1,1,0.0,0.6,"1.867,11.592;1.641,11.499;1.337,11.385;0.956,11.254;0.557,11.124;0.157,10.995;-0.242,10.866;-0.641,10.733;-1.038,10.598;-1.436,10.463;-1.806,10.336;-2.090,10.239;-2.284,10.173;-2.350,10.150",-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,5.101791406444865,0.0,0.0,0,0,0,1,,,1,1,PASS_THROUGH,-1,0.9992141905835005,-0.03963585922570466,0.0,0.891306984860749,0,0.9990652196390462,-0.03962994999078913,0.01726713558502818,4.457199439696351,0.8914398879392701,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562385632947712,1787562385649096448,joint_v2_000005_c2dc4fc3,1516,37,0.03333333333333333,1.2333333333333334,16.148805618286133,frame_id_exact,1,,1.8352497816085815,11.579219818115234,1.9238903522491455,0.010258002164913925,0.00629213718613773,-0.824225228323496,-0.5661342203014196,-0.9450860023498535,-0.39090195298194885,0.02864842675626278,1.0215407763876847,0.026065842697772987,0.05086880242386964,1.9377684585884476,-0.05923258885741234,depth/001516.png,1.0,0.009785419993230886,0.021987088532741898,-0.9997103648024309,1.0215407763876847,0.026065842697772987,0.05086880242386964,-0.05923258885741234,0.999133980703448,-0.03788418821188686,0.01720688487809997,4.422554128888421,0.8845108257776841,1.0,0.0,0.07610964775085449,0.0037499854328171267,1.0,0.0,0.07610964775085449,0.0037499854328171267,goal_capture,TERMINAL_SETTLING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,6,0,0,0,0,1,1.0,4.422554128888421,inf,0.0,0,0,1,CLEAR,none,nan,0.0,0.0,0,0,1,0,2.171445278324596,0,0,1,1,0.0,0.6,"1.835,11.579;1.609,11.487;1.305,11.373;0.924,11.243;0.525,11.113;0.125,10.984;-0.274,10.854;-0.673,10.722;-1.071,10.587;-1.468,10.451;-1.831,10.327;-2.109,10.232;-2.295,10.169;-2.350,10.150",-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,5.068296651608979,0.0,0.0,0,0,0,1,,,0,1,PASS_THROUGH,-1,0.9990652196390462,-0.03962994999078913,0.01726713558502818,0.891306984860749,0,0.999133980703448,-0.03788418821188686,0.01720688487809997,4.423208982337233,0.8846417964674466,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562385682547200,1787562385698040576,joint_v2_000005_c2dc4fc3,1517,38,0.03333333333333333,1.2666666666666666,15.493392944335938,frame_id_exact,1,,1.8035666942596436,11.56617546081543,1.924888253211975,0.017582259175028134,0.017034660155549095,-0.8235842165297781,-0.56666544168382,-0.957262396812439,-0.39218345284461975,0.03052433207631111,1.03155229598963,0.024693072037397828,0.07988119125806263,1.9360421694726837,-0.04465422406792641,depth/001517.png,1.0,0.0096550358530221,0.04798547179855128,-0.9988013690313742,1.03155229598963,0.024693072037397828,0.07988119125806263,-0.04465422406792641,0.9991820260611856,-0.03663880619774613,0.017113640076512657,4.388356095336701,0.8776712190673402,0.9333333334,0.0,0.0751117467880249,0.0032452998868715,0.9333333334,0.0,0.0751117467880249,0.0032452998868715,goal_capture,TERMINAL_SETTLING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,6,0,0,0,0,1,0.9333333334,4.388356095336701,inf,0.0,0,0,1,CLEAR,none,nan,0.0,0.0,0,0,1,0,2.100026602874214,0,0,1,1,0.0,0.6,"1.804,11.566;1.575,11.474;1.268,11.360;0.887,11.229;0.487,11.099;0.087,10.971;-0.312,10.841;-0.711,10.708;-1.108,10.573;-1.506,10.438;-1.861,10.317;-2.130,10.225;-2.307,10.164;-2.350,10.150",-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,5.034309083185574,0.0,0.0,0,0,0,1,,,0,1,PASS_THROUGH,-1,0.9990652196390462,-0.03962994999078913,0.01726713558502818,0.891306984860749,0,0.9991820260611856,-0.03663880619774613,0.017113640076512657,4.388998860102873,0.8777997720205747,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562385737565952,1787562385753436160,joint_v2_000005_c2dc4fc3,1518,39,0.03333333333333333,1.3,15.870094299316406,frame_id_exact,1,,1.7713865041732788,11.553056716918945,1.9258846044540405,0.017146384399904402,0.015577624432773819,-0.8232392994057265,-0.567221645420034,-0.9734562039375305,-0.3948754668235779,0.029004544019699097,1.0478894896151778,0.022815185150181466,0.07610495212534392,1.934727909832765,-0.03172113373875618,depth/001518.png,1.0,0.01055922343645058,0.045099825993520845,-0.9989266782380843,1.0478894896151778,0.022815185150181466,0.07610495212534392,-0.03172113373875618,0.9992142969084317,-0.03579199780796508,0.01702121460716913,4.35366453320338,0.870732906640676,0.8666666668,0.0,0.07411539554595947,0.0019506206031905116,0.8666666668,0.0,0.07411539554595947,0.0019506206031905116,goal_capture,TERMINAL_SETTLING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,6,0,0,0,0,1,0.8666666668,4.35366453320338,inf,0.0,0,0,1,CLEAR,none,nan,0.0,0.0,0,0,1,0,2.051465846925674,0,0,1,1,0.0,0.6,"1.771,11.553;1.539,11.460;1.230,11.346;0.846,11.215;0.447,11.085;0.047,10.956;-0.352,10.826;-0.751,10.694;-1.149,10.559;-1.546,10.424;-1.893,10.306;-2.153,10.217;-2.320,10.160;-2.350,10.150",-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,4.999851624799069,0.0,0.0,0,0,0,1,,,0,1,PASS_THROUGH,-1,0.9990652196390462,-0.03962994999078913,0.01726713558502818,0.891306984860749,0,0.9992142969084317,-0.03579199780796508,0.01702121460716913,4.354295345923372,0.8708590691846745,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562385784371456,1787562385799898880,joint_v2_000005_c2dc4fc3,1519,40,0.03333333333333333,1.3333333333333333,15.527486801147461,frame_id_exact,1,,1.7387298345565796,11.539877891540527,1.9268239736557007,0.007399484455429688,0.00031874515055761894,-0.8231283125690246,-0.5678071213700943,-0.9841878414154053,-0.3950757682323456,0.027715260162949562,1.0600505850475765,0.02016293163927429,0.036944807594480766,1.933823189185833,-0.020630156621336937,depth/001519.png,1.0,0.011819478774579537,0.008927696252356686,-0.9998902920626457,1.0600505850475765,0.02016293163927429,0.036944807594480766,-0.020630156621336937,0.99923174155712,-0.035339553218512364,0.016942332868912897,4.318503469187701,0.8637006938375402,0.8000000002000001,0.0,0.07317602634429932,-0.0010636239500438904,0.8000000002000001,0.0,0.07317602634429932,-0.0010636239500438904,goal_capture,TERMINAL_SETTLING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,6,0,0,0,0,1,0.8000000002000001,4.318503469187701,inf,0.0,0,0,1,CLEAR,none,nan,0.0,0.0,0,0,1,0,2.025519791859231,0,0,1,1,0.0,0.6,"1.739,11.540;1.504,11.447;1.193,11.332;0.808,11.201;0.409,11.071;0.009,10.943;-0.390,10.813;-0.789,10.680;-1.187,10.545;-1.584,10.410;-1.922,10.295;-2.174,10.210;-2.331,10.156;-2.350,10.150",-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,4.965290650495438,0.0,0.0,0,0,0,1,,,0,1,PASS_THROUGH,-1,0.9990652196390462,-0.03962994999078913,0.01726713558502818,0.891306984860749,0,0.99923174155712,-0.035339553218512364,0.016942332868912897,4.3191233999757115,0.8638246799951423,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562385832117760,1787562385848982784,joint_v2_000005_c2dc4fc3,1520,41,0.03333333333333333,1.3666666666666667,16.865015029907227,frame_id_exact,1,,1.7059426307678223,11.526786804199219,1.9277775287628174,-0.010392736266845686,-0.026298400049454933,-0.8225604279722425,-0.567974231388932,-0.9797900319099426,-0.38906803727149963,0.030230998992919922,1.0541388496045148,0.016710557936358388,-0.02807847154707588,1.9333076630534451,-0.011690620332956314,depth/001520.png,1.0,0.012776319926777167,-0.0550696591857089,-0.9984007703754533,1.0541388496045148,0.016710557936358388,-0.02807847154707588,-0.011690620332956314,0.9992361607738,-0.03525424510755471,0.016859217180315165,4.28324789479863,0.856649578959726,0.7333333336000001,0.0,0.07222247123718262,-0.006375819222879109,0.7333333336000001,0.0,0.07222247123718262,-0.006375819222879109,goal_capture,TERMINAL_SETTLING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,6,0,0,0,0,1,0.7333333336000001,4.28324789479863,inf,0.0,0,0,1,CLEAR,none,nan,0.0,0.0,0,0,1,0,2.020625406142563,0,0,1,1,0.0,0.6,"1.706,11.527;1.472,11.435;1.162,11.321;0.778,11.191;0.379,11.061;-0.021,10.932;-0.420,10.802;-0.819,10.669;-1.217,10.535;-1.613,10.400;-1.945,10.287;-2.189,10.205;-2.339,10.154;-2.350,10.150",-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,4.931300525913204,0.0,0.0,0,0,0,1,,,0,1,PASS_THROUGH,-1,0.9990652196390462,-0.03962994999078913,0.01726713558502818,0.891306984860749,0,0.9992361607738,-0.03525424510755471,0.016859217180315165,4.283856745229525,0.856771349045905,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562385880440064,1787562385896187648,joint_v2_000005_c2dc4fc3,1521,42,0.03333333333333333,1.4,15.747547149658203,frame_id_exact,1,,1.673665165901184,11.514039039611816,1.9289004802703857,-0.03293792656021494,-0.05904363165514691,-0.8207835339314323,-0.5672242351856226,-0.9526600241661072,-0.37416163086891174,0.037647951394319534,1.0191918246434626,0.012768127585380993,-0.10030162212414082,1.9330398619891347,-0.005066273268312216,depth/001521.png,1.0,0.012912142091410221,-0.13429046169555078,-0.9908578851097705,1.0191918246434626,0.012768127585380993,-0.10030162212414082,-0.005066273268312216,0.9992336457576323,-0.03538564469198857,0.016732523289782524,4.248586102325304,0.8497172204650608,0.6666666670000001,0.0,0.07109951972961426,-0.013828182873878436,0.6666666670000001,0.0,0.07109951972961426,-0.013828182873878436,goal_capture,TERMINAL_SETTLING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,6,0,0,0,0,1,0.6666666670000001,4.248586102325304,inf,0.0,0,0,1,CLEAR,none,nan,0.0,0.0,0,0,1,0,2.0281555015200228,0,0,1,1,0.0,0.6,"1.674,11.514;1.446,11.426;1.140,11.315;0.759,11.185;0.360,11.055;-0.039,10.926;-0.439,10.795;-0.837,10.662;-1.235,10.528;-1.630,10.394;-1.958,10.283;-2.198,10.202;-2.343,10.152;-2.350,10.150",-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,4.898752252739855,0.0,0.0,0,0,0,1,,,1,1,PASS_THROUGH,-1,0.9993735565241127,-0.03539059932166128,0.0,0.8497172204650608,0,0.9992336457576323,-0.03538564469198857,0.016732523289782524,4.249180981151251,0.8498361962302502,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562385932624896,1787562385949261312,joint_v2_000005_c2dc4fc3,1522,43,0.03333333333333333,1.4333333333333333,16.63661003112793,frame_id_exact,1,,1.6427271366119385,11.501953125,1.9303216934204102,-0.05603257965789346,-0.09157532088284583,-0.8177166462750595,-0.5655208192690655,-0.8993164300918579,-0.34943270683288574,0.04735564440488815,0.9526816545284705,0.008889978868504064,-0.15948181242805423,1.932767476462652,-0.0007215040386654437,depth/001522.png,1.0,0.01193795474100355,-0.2131405092555484,-0.9769486212441713,0.9526816545284705,0.008889978868504064,-0.15948181242805423,-0.0007215040386654437,0.9992339912185899,-0.035472284698504324,0.016527184020127088,4.215405940076783,0.8430811880153566,0.6000000004000001,0.0,0.06967830657958984,-0.022500951705390904,0.6000000004000001,0.0,0.06967830657958984,-0.022500951705390904,goal_capture,TERMINAL_SETTLING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,6,0,0,0,0,1,0.6000000004000001,4.215405940076783,inf,0.0,0,0,1,CLEAR,none,nan,0.0,0.0,0,0,1,0,2.0331164755879154,0,0,1,1,0.0,0.6,"1.643,11.502;1.425,11.418;1.131,11.312;0.759,11.186;0.360,11.055;-0.040,10.925;-0.439,10.794;-0.837,10.661;-1.235,10.527;-1.630,10.394;-1.958,10.283;-2.198,10.201;-2.343,10.152;-2.350,10.150",-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,4.868539626621775,0.0,0.0,0,0,0,1,,,0,1,PASS_THROUGH,-1,0.9992336457576323,-0.03538564469198857,0.016732523289782524,0.8497172204650608,0,0.9992339912185899,-0.035472284698504324,0.016527184020127088,4.215981772498837,0.8431963544997674,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562385979799040,1787562386007033344,joint_v2_000005_c2dc4fc3,1523,44,0.03333333333333333,1.4666666666666666,27.234315872192383,frame_id_exact,1,,1.6139835119247437,11.490839958190918,1.9320372343063354,-0.07550071377267381,-0.11783431451177605,-0.814200324127037,-0.5634647715117463,-0.8218070268630981,-0.3161526918411255,0.05456501990556717,0.8611570993999754,0.0056447156410358405,-0.19150259187698282,1.9322467695555097,0.0014776481548324227,depth/001523.png,1.0,0.00984555895417498,-0.2769654590073374,-0.9608294330867133,0.8611570993999754,0.0056447156410358405,-0.19150259187698282,0.0014776481548324227,0.9992460761923176,-0.035264366477068036,0.016238955361345474,4.1846167179674465,0.8369233435934893,0.6,0.0,0.06796276569366455,-0.03068036771188387,0.6,0.0,0.06796276569366455,-0.03068036771188387,goal_capture,TERMINAL_SETTLING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,6,0,0,0,0,1,0.6,4.1846167179674465,inf,0.0,0,0,1,CLEAR,none,nan,0.0,0.0,0,0,1,0,2.021184999903571,0,0,1,1,0.0,0.6,"1.614,11.491;1.316,11.379;1.005,11.270;0.692,11.165;0.379,11.062;0.065,10.959;-0.249,10.856;-0.562,10.753;-0.875,10.648;-1.188,10.543;-1.500,10.437;-1.813,10.332;-2.126,10.226;-2.350,10.150",-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,4.841385082691899,0.0,0.0,0,0,0,1,,,0,1,PASS_THROUGH,-1,0.9992336457576323,-0.03538564469198857,0.016732523289782524,0.8497172204650608,0,0.9992460761923176,-0.035264366477068036,0.016238955361345474,4.185168576510793,0.8370337153021585,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562386040761088,1787562386059424512,joint_v2_000005_c2dc4fc3,1524,45,0.03333333333333333,1.5,18.663406372070312,frame_id_exact,1,,1.588128924369812,11.480935096740723,1.9338924884796143,-0.08715720104013015,-0.1320213547038217,-0.811776682687423,-0.562132192330257,-0.7276171445846558,-0.27758872509002686,0.055501539260149,0.7571312369377197,0.0033948543651566923,-0.19053449889161397,1.931390756097266,0.0014754891162738204,depth/001524.png,1.0,0.006922540042784253,-0.3123314517268506,-0.9499479684180361,0.7571312369377197,0.0033948543651566923,-0.19053449889161397,0.0014754891162738204,0.999272201509109,-0.034673182547795826,0.01590087114424212,4.156951726529233,0.8313903453058465,0.6,0.0,0.06610751152038574,-0.03808673262151396,0.6,0.0,0.06610751152038574,-0.03808673262151396,goal_capture,TERMINAL_SETTLING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,6,0,0,0,0,1,0.6,4.156951726529233,inf,0.0,0,0,1,CLEAR,none,nan,0.0,0.0,0,0,1,0,1.9872766473080112,0,0,1,1,0.0,0.6,"1.588,11.481;1.302,11.374;0.990,11.266;0.677,11.161;0.364,11.058;0.050,10.954;-0.263,10.851;-0.576,10.747;-0.889,10.643;-1.202,10.537;-1.515,10.432;-1.828,10.326;-2.140,10.221;-2.350,10.150",-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,-2.3499999999999996,10.15,2.0,4.817668448507044,0.0,0.0,0,0,0,1,,,0,1,PASS_THROUGH,-1,0.9992336457576323,-0.03538564469198857,0.016732523289782524,0.8497172204650608,0,0.999272201509109,-0.034673182547795826,0.01590087114424212,4.157477343266441,0.8314954686532883,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
