frame_id,latency_ms,match_method,is_dropped,exact_matches,unmatched_frames
1589,16.635894775390625,frame_id_exact,0,110,1
1590,16.848325729370117,frame_id_exact,0,111,1
1591,18.828153610229492,frame_id_exact,0,112,1
1592,18.176794052124023,frame_id_exact,0,113,1
1593,16.38507843017578,frame_id_exact,0,114,1
1594,15.491008758544922,frame_id_exact,0,115,1
1595,16.889095306396484,frame_id_exact,0,116,1
1596,16.747713088989258,frame_id_exact,0,117,1
1597,16.598939895629883,frame_id_exact,0,118,1
1598,16.67642593383789,frame_id_exact,0,119,1
1599,15.854120254516602,frame_id_exact,0,120,1
1600,15.93780517578125,frame_id_exact,0,121,1
1601,15.802145004272461,frame_id_exact,0,122,1
1602,15.959024429321289,frame_id_exact,0,123,1
1603,15.897035598754883,frame_id_exact,0,124,1
1604,16.686201095581055,frame_id_exact,0,125,1
1605,25.74944496154785,frame_id_exact,0,126,1
1606,16.77989959716797,frame_id_exact,0,127,1
1607,16.6471004486084,frame_id_exact,0,128,1
1608,15.543222427368164,frame_id_exact,0,129,1
1609,15.669584274291992,frame_id_exact,0,130,1
1610,15.702247619628906,frame_id_exact,0,131,1
1611,15.551328659057617,frame_id_exact,0,132,1
1612,19.18816566467285,frame_id_exact,0,133,1
1613,16.83354377746582,frame_id_exact,0,134,1
1614,15.689373016357422,frame_id_exact,0,135,1
1615,15.614032745361328,frame_id_exact,0,136,1
1616,15.508174896240234,frame_id_exact,0,137,1
1617,15.918493270874023,frame_id_exact,0,138,1
1618,15.736103057861328,frame_id_exact,0,139,1
1619,16.637802124023438,frame_id_exact,0,140,1
1620,16.391754150390625,frame_id_exact,0,141,1
1621,16.983747482299805,frame_id_exact,0,142,1
1622,16.214609146118164,frame_id_exact,0,143,1
1623,16.82567596435547,frame_id_exact,0,144,1
1624,17.892837524414062,frame_id_exact,0,145,1
1625,16.600847244262695,frame_id_exact,0,146,1
1626,16.78633689880371,frame_id_exact,0,147,1
1627,14.767646789550781,frame_id_exact,0,148,1
1628,15.827655792236328,frame_id_exact,0,149,1
1629,15.87224006652832,frame_id_exact,0,150,1
1630,16.010522842407227,frame_id_exact,0,151,1
1631,16.79086685180664,frame_id_exact,0,152,1
1632,16.66855812072754,frame_id_exact,0,153,1
1633,18.877506256103516,frame_id_exact,0,154,1
1634,20.572662353515625,frame_id_exact,0,155,1
1635,17.778396606445312,frame_id_exact,0,156,1
1636,17.940044403076172,frame_id_exact,0,157,1
1637,17.58599281311035,frame_id_exact,0,158,1
1638,16.71123504638672,frame_id_exact,0,159,1
1639,15.632867813110352,frame_id_exact,0,160,1
1640,15.962600708007812,frame_id_exact,0,161,1
1641,15.680551528930664,frame_id_exact,0,162,1
1642,16.232013702392578,frame_id_exact,0,163,1
1643,19.223928451538086,frame_id_exact,0,164,1
1644,16.695737838745117,frame_id_exact,0,165,1
1645,16.34383201599121,frame_id_exact,0,166,1
1646,31.277894973754883,frame_id_exact,0,167,1
1647,19.273042678833008,frame_id_exact,0,168,1
1648,21.180391311645508,frame_id_exact,0,169,1
1649,18.744468688964844,frame_id_exact,0,170,1
1650,16.953706741333008,frame_id_exact,0,171,1
1651,18.695831298828125,frame_id_exact,0,172,1
1652,16.64113998413086,frame_id_exact,0,173,1
1653,15.633821487426758,frame_id_exact,0,174,1
1654,18.878459930419922,frame_id_exact,0,175,1
1655,15.868425369262695,frame_id_exact,0,176,1
1656,17.06099510192871,frame_id_exact,0,177,1
1657,15.784025192260742,frame_id_exact,0,178,1
1658,17.751455307006836,frame_id_exact,0,179,1
1659,16.695261001586914,frame_id_exact,0,180,1
1660,17.19498634338379,frame_id_exact,0,181,1
1661,16.993284225463867,frame_id_exact,0,182,1
1662,17.56572723388672,frame_id_exact,0,183,1
1663,16.80612564086914,frame_id_exact,0,184,1
1664,17.67110824584961,frame_id_exact,0,185,1
1665,32.103538513183594,frame_id_exact,0,186,1
1666,15.124082565307617,frame_id_exact,0,187,1
1667,17.191410064697266,frame_id_exact,0,188,1
1668,15.53797721862793,frame_id_exact,0,189,1
1669,16.72816276550293,frame_id_exact,0,190,1
1670,18.041610717773438,frame_id_exact,0,191,1
1671,15.562057495117188,frame_id_exact,0,192,1
1672,15.702009201049805,frame_id_exact,0,193,1
1673,15.662431716918945,frame_id_exact,0,194,1
