frame_id,latency_ms,match_method,is_dropped,exact_matches,unmatched_frames
657,18.64314079284668,frame_id_exact,0,116,0
658,22.355079650878906,frame_id_exact,0,117,0
659,17.171621322631836,frame_id_exact,0,118,0
660,18.781423568725586,frame_id_exact,0,119,0
661,17.95029640197754,frame_id_exact,0,120,0
662,16.641616821289062,frame_id_exact,0,121,0
663,16.518831253051758,frame_id_exact,0,122,0
664,17.739057540893555,frame_id_exact,0,123,0
665,19.162893295288086,frame_id_exact,0,124,0
666,16.611576080322266,frame_id_exact,0,125,0
667,16.643047332763672,frame_id_exact,0,126,0
668,17.76862144470215,frame_id_exact,0,127,0
669,16.6170597076416,frame_id_exact,0,128,0
670,17.750024795532227,frame_id_exact,0,129,0
671,18.91160011291504,frame_id_exact,0,130,0
672,15.704870223999023,frame_id_exact,0,131,0
673,18.538475036621094,frame_id_exact,0,132,0
674,16.89004898071289,frame_id_exact,0,133,0
675,15.796899795532227,frame_id_exact,0,134,0
676,15.616178512573242,frame_id_exact,0,135,0
677,16.080617904663086,frame_id_exact,0,136,0
678,16.745567321777344,frame_id_exact,0,137,0
679,17.95649528503418,frame_id_exact,0,138,0
680,18.074512481689453,frame_id_exact,0,139,0
681,15.89345932006836,frame_id_exact,0,140,0
682,16.954898834228516,frame_id_exact,0,141,0
683,17.328500747680664,frame_id_exact,0,142,0
684,19.005298614501953,frame_id_exact,0,143,0
685,16.594409942626953,frame_id_exact,0,144,0
686,16.935348510742188,frame_id_exact,0,145,0
687,17.404556274414062,frame_id_exact,0,146,0
688,18.162012100219727,frame_id_exact,0,147,0
689,17.694473266601562,frame_id_exact,0,148,0
690,23.482561111450195,frame_id_exact,0,149,0
691,17.7915096282959,frame_id_exact,0,150,0
692,17.856836318969727,frame_id_exact,0,151,0
693,16.681671142578125,frame_id_exact,0,152,0
694,17.644166946411133,frame_id_exact,0,153,0
695,15.638589859008789,frame_id_exact,0,154,0
696,16.89434051513672,frame_id_exact,0,155,0
697,16.83831214904785,frame_id_exact,0,156,0
698,15.63262939453125,frame_id_exact,0,157,0
699,16.750574111938477,frame_id_exact,0,158,0
700,20.829439163208008,frame_id_exact,0,159,0
701,16.717910766601562,frame_id_exact,0,160,0
702,19.923925399780273,frame_id_exact,0,161,0
703,15.814065933227539,frame_id_exact,0,162,0
704,15.844583511352539,frame_id_exact,0,163,0
705,16.54958724975586,frame_id_exact,0,164,0
706,15.670537948608398,frame_id_exact,0,165,0
707,15.616893768310547,frame_id_exact,0,166,0
708,17.76719093322754,frame_id_exact,0,167,0
